_row_id,Order_ID,y_true,y_pred,error,abs_error,risk_level,Traffic,Vehicle,Order_Period,Area,Category
37065,immt440716782,90,112.18326133618756,-22.183261336187556,22.183261336187556,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Cosmetics
43418,ycdl604872127,140,116.48329211768136,23.51670788231864,23.51670788231864,medium,Low ,van,Early Morning,Metropolitian ,Kitchen
32859,cpug047835955,110,120.46650494914914,-10.46650494914914,10.46650494914914,low,Low ,scooter ,Early Morning,Metropolitian ,Apparel
41415,awuh035445778,80,80.23117895920876,-0.23117895920876208,0.23117895920876208,low,Low ,motorcycle ,Early Morning,Urban ,Kitchen
729,xigp305225329,145,136.70029576441053,8.299704235589473,8.299704235589473,low,Low ,motorcycle ,Early Morning,Metropolitian ,Toys
31128,szsj345018151,95,85.25657999526565,9.743420004734347,9.743420004734347,low,Low ,motorcycle ,Early Morning,Metropolitian ,Apparel
7130,gvgb114251680,135,119.11976421645404,15.880235783545956,15.880235783545956,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Pet Supplies
9055,tvaw232439425,145,143.3309587706024,1.6690412293976067,1.6690412293976067,low,Low ,motorcycle ,Early Morning,Metropolitian ,Clothing
3064,wtah128644431,130,100.7199771640433,29.2800228359567,29.2800228359567,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Clothing
828,mafw581032294,85,90.37167355456904,-5.371673554569043,5.371673554569043,low,Low ,scooter ,Early Morning,Metropolitian ,Electronics
41957,vtzu744228822,75,75.12212116555489,-0.12212116555488706,0.12212116555488706,low,Low ,scooter ,Early Morning,Metropolitian ,Pet Supplies
28894,bqbr014123208,85,88.20090350348522,-3.200903503485222,3.200903503485222,low,Low ,van,Early Morning,Urban ,Home
33299,ssfz302094334,95,71.58426846889849,23.415731531101514,23.415731531101514,medium,Low ,scooter ,Early Morning,Metropolitian ,Snacks
34335,xjxo477972435,50,80.8919299626986,-30.891929962698597,30.891929962698597,high,Low ,motorcycle ,Early Morning,Metropolitian ,Kitchen
41954,hdbm751968000,50,76.39051367293638,-26.39051367293638,26.39051367293638,medium,Low ,motorcycle ,Early Morning,Urban ,Toys
799,kgbi202766353,145,116.99660899242818,28.00339100757182,28.00339100757182,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Pet Supplies
42060,epzy074653770,85,106.42403604883442,-21.424036048834424,21.424036048834424,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Snacks
20898,iokk606848918,60,77.14681096098626,-17.146810960986258,17.146810960986258,medium,Low ,scooter ,Early Morning,Metropolitian ,Pet Supplies
2622,lqoc542997049,60,85.2937086884359,-25.2937086884359,25.2937086884359,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Kitchen
28377,nizb258667010,150,137.13319598992615,12.86680401007385,12.86680401007385,low,Low ,motorcycle ,Early Morning,Other,Pet Supplies
30357,vcof177542660,80,109.1513629405383,-29.151362940538306,29.151362940538306,medium,Low ,motorcycle ,Early Morning,Urban ,Shoes
25660,zphc888664759,165,136.50513501195405,28.494864988045947,28.494864988045947,medium,Low ,motorcycle ,Early Morning,Urban ,Books
30723,paxz065705320,90,65.68868195493593,24.31131804506407,24.31131804506407,medium,Low ,scooter ,Early Morning,Urban ,Snacks
24383,gtxp528948006,125,111.14952928704182,13.850470712958185,13.850470712958185,low,Low ,motorcycle ,Early Morning,Metropolitian ,Snacks
13835,krrk829329856,145,122.5436310232575,22.456368976742496,22.456368976742496,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Cosmetics
20534,hfzh903969152,85,80.4485119927387,4.551488007261298,4.551488007261298,low,Low ,motorcycle ,Early Morning,Urban ,Pet Supplies
20855,xtpk521272148,55,85.02646878095038,-30.02646878095038,30.02646878095038,high,Low ,motorcycle ,Early Morning,Metropolitian ,Shoes
2311,dutq679720537,15,13.926136340807044,1.0738636591929556,1.0738636591929556,low,Low ,motorcycle ,Early Morning,Metropolitian ,Grocery
3640,iwke399382301,60,68.21749853412688,-8.217498534126875,8.217498534126875,low,Low ,scooter ,Early Morning,Urban ,Sports
43065,lddy892161479,110,131.22747556766777,-21.227475567667767,21.227475567667767,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Outdoors
21399,fxjy145044659,90,88.52729256985361,1.4727074301463858,1.4727074301463858,low,Low ,scooter ,Early Morning,Metropolitian ,Shoes
484,tcjj860782373,90,87.4146332165605,2.585366783439497,2.585366783439497,low,Low ,scooter ,Early Morning,Metropolitian ,Sports
9885,wnfx008689888,55,84.71287021962456,-29.712870219624563,29.712870219624563,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Apparel
31783,hfzk699095303,70,77.2309873494869,-7.230987349486895,7.230987349486895,low,Low ,scooter ,Early Morning,Metropolitian ,Sports
40888,njiz779807265,70,100.6972501149486,-30.697250114948602,30.697250114948602,high,Low ,motorcycle ,Early Morning,Metropolitian ,Outdoors
35892,aaje387151563,55,68.0061342444648,-13.006134244464803,13.006134244464803,low,Low ,motorcycle ,Early Morning,Urban ,Skincare
38197,pudb393386932,50,82.05022665010314,-32.05022665010314,32.05022665010314,high,Low ,motorcycle ,Early Morning,Metropolitian ,Sports
39378,avbl308827511,110,111.06741136691096,-1.0674113669109602,1.0674113669109602,low,Low ,van,Early Morning,Urban ,Snacks
27393,nfkc196426682,70,81.59896789163543,-11.598967891635425,11.598967891635425,low,Low ,scooter ,Early Morning,Metropolitian ,Shoes
21164,zdyf253802824,60,87.95332538592007,-27.953325385920067,27.953325385920067,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Sports
25316,vsgl473235613,85,76.04613546358128,8.95386453641872,8.95386453641872,low,Low ,van,Early Morning,Metropolitian ,Skincare
34003,kbev477708466,80,91.25828801072667,-11.258288010726673,11.258288010726673,low,Low ,scooter ,Early Morning,Metropolitian ,Apparel
19322,fzjc980823328,105,126.08184494861771,-21.081844948617714,21.081844948617714,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Jewelry
12354,ltym006528296,55,81.12190207385648,-26.121902073856475,26.121902073856475,medium,Low ,scooter ,Early Morning,Metropolitian ,Pet Supplies
38940,sulu038530827,115,90.06828449357471,24.93171550642529,24.93171550642529,medium,Low ,scooter ,Early Morning,Metropolitian ,Cosmetics
29989,qfah520158309,65,79.90325980094704,-14.90325980094704,14.90325980094704,low,Low ,scooter ,Early Morning,Metropolitian ,Clothing
39075,btou953200591,55,73.51577978948276,-18.515779789482764,18.515779789482764,medium,Low ,scooter ,Early Morning,Metropolitian ,Jewelry
31522,sbgj163360865,160,145.59218300190872,14.407816998091278,14.407816998091278,low,Low ,motorcycle ,Early Morning,Metropolitian ,Kitchen
38036,xknl102705093,105,85.64533685372339,19.354663146276607,19.354663146276607,medium,Low ,van,Early Morning,Metropolitian ,Shoes
41757,jthg752415688,90,83.30332078833548,6.696679211664517,6.696679211664517,low,Low ,motorcycle ,Early Morning,Metropolitian ,Kitchen
18151,cfyt826878614,135,142.49523991839487,-7.495239918394873,7.495239918394873,low,Low ,motorcycle ,Early Morning,Metropolitian ,Toys
30733,qbhj662016059,70,79.65098808644488,-9.650988086444883,9.650988086444883,low,Low ,scooter ,Early Morning,Metropolitian ,Books
12768,uxqi834816365,100,86.53302441609978,13.466975583900222,13.466975583900222,low,Low ,motorcycle ,Early Morning,Metropolitian ,Snacks
12873,tslh827556926,75,110.2198045896704,-35.2198045896704,35.2198045896704,high,Low ,motorcycle ,Early Morning,Metropolitian ,Pet Supplies
35173,oexg298954754,90,86.25406477686953,3.7459352231304734,3.7459352231304734,low,Low ,motorcycle ,Early Morning,Metropolitian ,Pet Supplies
42102,pvot777397295,100,83.04652647583438,16.953473524165616,16.953473524165616,medium,Low ,motorcycle ,Early Morning,Urban ,Skincare
30640,xurl505419245,18,6.415978323235511,11.58402167676449,11.58402167676449,low,Low ,van,Early Morning,Metropolitian ,Grocery
26640,miev481093847,110,123.9715411033482,-13.971541103348201,13.971541103348201,low,Low ,motorcycle ,Early Morning,Metropolitian ,Books
25003,xecc333204849,60,75.08464339582662,-15.084643395826618,15.084643395826618,medium,Low ,scooter ,Early Morning,Metropolitian ,Cosmetics
8251,hhrx436596261,95,73.24321533422713,21.75678466577287,21.75678466577287,medium,Low ,motorcycle ,Early Morning,Urban ,Snacks
42006,wdnz015109968,80,87.6515649851412,-7.651564985141206,7.651564985141206,low,Low ,scooter ,Early Morning,Metropolitian ,Sports
12409,vztj287520883,95,73.24057770001859,21.75942229998141,21.75942229998141,medium,Low ,scooter ,Early Morning,Urban ,Outdoors
7175,rwsd957685359,13,13.534042124436583,-0.5340421244365832,0.5340421244365832,low,Low ,scooter ,Early Morning,Other,Grocery
20775,rdfv655785975,115,118.8524006121178,-3.8524006121178047,3.8524006121178047,low,Low ,scooter ,Early Morning,Metropolitian ,Kitchen
454,snnk405400637,90,93.5673462002074,-3.567346200207396,3.567346200207396,low,Low ,van,Early Morning,Metropolitian ,Electronics
33145,uwws462787859,125,131.28777242983895,-6.287772429838952,6.287772429838952,low,Low ,motorcycle ,Early Morning,Metropolitian ,Skincare
21042,mhld550215775,110,117.27075981177892,-7.270759811778916,7.270759811778916,low,Low ,scooter ,Early Morning,Metropolitian ,Apparel
14030,ybqb345820896,85,89.70155353098936,-4.701553530989358,4.701553530989358,low,Low ,scooter ,Early Morning,Metropolitian ,Shoes
709,uzno711040707,145,128.24541723768257,16.754582762317426,16.754582762317426,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Skincare
22913,rcaz426090105,100,113.74945277454886,-13.749452774548857,13.749452774548857,low,Low ,scooter ,Early Morning,Urban ,Skincare
5135,zmja155883934,130,124.15598431949532,5.844015680504683,5.844015680504683,low,Low ,motorcycle ,Early Morning,Metropolitian ,Kitchen
34531,pkte058765719,95,72.98575845935223,22.014241540647774,22.014241540647774,medium,Low ,scooter ,Early Morning,Urban ,Clothing
42921,treh527849579,145,120.74278034037948,24.257219659620517,24.257219659620517,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Jewelry
39052,pmta451313222,18,13.621931361079136,4.378068638920864,4.378068638920864,low,Low ,motorcycle ,Early Morning,Urban ,Grocery
7100,teuo495863117,50,74.69682475765659,-24.696824757656586,24.696824757656586,medium,Low ,van,Early Morning,Urban ,Pet Supplies
27566,uspf455192094,100,111.86506078925233,-11.865060789252325,11.865060789252325,low,Low ,motorcycle ,Early Morning,Urban ,Toys
27965,yovf575249389,135,107.31274491279176,27.687255087208243,27.687255087208243,medium,Low ,motorcycle ,Early Morning,Urban ,Shoes
30889,kkqj151153420,140,113.27768909977426,26.722310900225736,26.722310900225736,medium,Low ,motorcycle ,Early Morning,Metropolitian ,Clothing
6122,uvgd981103818,80,93.79647373981174,-13.796473739811745,13.796473739811745,low,Low ,scooter ,Early Morning,Metropolitian ,Shoes
15856,fpcv227584571,90,110.00995771431135,-20.009957714311355,20.009957714311355,medium,Low ,motorcycle ,Morning,Urban ,Toys
3495,eurq496537657,50,88.80220924395498,-38.80220924395498,38.80220924395498,high,Low ,motorcycle ,Morning,Metropolitian ,Home
11506,yhik071560641,120,115.94594766213986,4.054052337860142,4.054052337860142,low,Low ,scooter ,Morning,Urban ,Outdoors
26385,kbym606164377,110,124.38862285738936,-14.388622857389365,14.388622857389365,low,Low ,motorcycle ,Morning,Metropolitian ,Cosmetics
42028,qxrv014699063,120,139.5250360248976,-19.525036024897588,19.525036024897588,medium,Low ,motorcycle ,Morning,Metropolitian ,Cosmetics
36719,elxt681569116,100,137.31548208592636,-37.31548208592636,37.31548208592636,high,Low ,motorcycle ,Morning,Metropolitian ,Sports
34034,rqzn447574546,100,99.9921188847524,0.007881115247599269,0.007881115247599269,low,Low ,motorcycle ,Morning,Metropolitian ,Skincare
34809,htts019391042,22,16.799471840018164,5.200528159981836,5.200528159981836,low,Low ,van,Morning,Metropolitian ,Grocery
42004,vfpr687600544,95,90.72039636780976,4.279603632190245,4.279603632190245,low,Low ,scooter ,Morning,Urban ,Kitchen
19843,qzuq439300705,95,109.43202545890912,-14.432025458909123,14.432025458909123,low,Low ,motorcycle ,Morning,Metropolitian ,Outdoors
6472,yuoj690810061,90,109.90886493675887,-19.908864936758874,19.908864936758874,medium,Low ,motorcycle ,Morning,Metropolitian ,Clothing
8896,xlee656844077,75,65.44333234901245,9.55666765098755,9.55666765098755,low,Low ,scooter ,Morning,Urban ,Kitchen
5535,vhjm046034832,85,106.2536192795627,-21.2536192795627,21.2536192795627,medium,Low ,motorcycle ,Morning,Urban ,Sports
25838,itgt843340169,80,71.88258623491532,8.117413765084677,8.117413765084677,low,Low ,motorcycle ,Morning,Urban ,Sports
39194,knpg118853710,85,90.24534750088782,-5.245347500887817,5.245347500887817,low,Low ,motorcycle ,Morning,Urban ,Electronics
43502,xnci921220681,130,112.61387737694824,17.38612262305176,17.38612262305176,medium,Low ,scooter ,Morning,Other,Cosmetics
40072,dder106667700,80,78.45499085095666,1.545009149043338,1.545009149043338,low,Low ,motorcycle ,Morning,Metropolitian ,Kitchen
27070,qqle288793490,115,107.72693158563182,7.273068414368183,7.273068414368183,low,Low ,motorcycle ,Morning,Metropolitian ,Jewelry
17119,mtee399017252,65,80.25689770434495,-15.25689770434495,15.25689770434495,medium,Low ,motorcycle ,Morning,Urban ,Clothing
19084,tiqg274503347,100,107.99180004829569,-7.991800048295687,7.991800048295687,low,Low ,motorcycle ,Morning,Urban ,Toys
14726,rqoy782325680,100,139.46201799819875,-39.462017998198746,39.462017998198746,high,Low ,motorcycle ,Morning,Metropolitian ,Kitchen
7222,ryma268770427,80,104.48134832606073,-24.481348326060726,24.481348326060726,medium,Low ,motorcycle ,Morning,Metropolitian ,Snacks
10450,ouny260570461,115,108.18807730798466,6.811922692015344,6.811922692015344,low,Low ,motorcycle ,Morning,Metropolitian ,Clothing
36883,npba544978837,140,121.83837345629794,18.161626543702056,18.161626543702056,medium,Low ,motorcycle ,Morning,Metropolitian ,Jewelry
11034,wfis173502440,17,22.448259809733816,-5.448259809733816,5.448259809733816,low,Low ,motorcycle ,Morning,Metropolitian ,Grocery
35901,rfky305462071,100,104.25390359986088,-4.253903599860877,4.253903599860877,low,Low ,motorcycle ,Morning,Urban ,Cosmetics
40961,pqvw275683657,60,95.65723871543534,-35.65723871543534,35.65723871543534,high,Low ,motorcycle ,Morning,Urban ,Jewelry
35813,cwaq461110647,55,74.77973767358787,-19.779737673587874,19.779737673587874,medium,Low ,scooter ,Morning,Metropolitian ,Pet Supplies
26909,vavm205942653,160,144.40956501554058,15.59043498445942,15.59043498445942,medium,Low ,motorcycle ,Morning,Metropolitian ,Skincare
25595,sloi284436188,80,86.50331240688269,-6.503312406882685,6.503312406882685,low,Low ,scooter ,Morning,Metropolitian ,Clothing
1714,lhko145631281,90,71.36046406914627,18.639535930853725,18.639535930853725,medium,Low ,scooter ,Morning,Urban ,Pet Supplies
18954,vjza091501216,100,130.44691528847835,-30.44691528847835,30.44691528847835,high,Low ,motorcycle ,Morning,Urban ,Books
7497,tozp656166156,145,119.920953607346,25.079046392654007,25.079046392654007,medium,Low ,scooter ,Morning,Metropolitian ,Outdoors
11363,dzdd744141385,95,87.26171957261337,7.738280427386627,7.738280427386627,low,Low ,motorcycle ,Morning,Metropolitian ,Jewelry
2936,vbkp951654995,110,85.43689147985727,24.563108520142734,24.563108520142734,medium,Low ,motorcycle ,Morning,Metropolitian ,Clothing
30869,tlep817957365,100,83.45760545276607,16.542394547233926,16.542394547233926,medium,Low ,scooter ,Morning,Urban ,Home
24547,cont201313128,15,18.909192470354466,-3.9091924703544656,3.9091924703544656,low,Low ,motorcycle ,Morning,Metropolitian ,Grocery
3866,imqm647529358,85,88.17596673980042,-3.1759667398004154,3.1759667398004154,low,Low ,scooter ,Morning,Metropolitian ,Sports
2133,xfnc057096462,140,121.14427633788608,18.855723662113917,18.855723662113917,medium,Low ,scooter ,Morning,Metropolitian ,Electronics
18381,wlwg873393953,130,117.67483466717354,12.325165332826458,12.325165332826458,low,Low ,scooter ,Morning,Urban ,Shoes
17444,xxab784557144,65,68.95441491597917,-3.9544149159791715,3.9544149159791715,low,Low ,scooter ,Morning,Urban ,Cosmetics
2812,ykba491412595,90,92.75098710113426,-2.750987101134257,2.750987101134257,low,Low ,van,Morning,Urban ,Books
8509,ffil875433604,115,77.36766642267312,37.632333577326875,37.632333577326875,high,Low ,motorcycle ,Morning,Urban ,Sports
27732,masr422710246,140,122.02877660481796,17.971223395182037,17.971223395182037,medium,Low ,motorcycle ,Morning,Metropolitian ,Toys
4078,zjbm251739103,24,25.009196155545304,-1.009196155545304,1.009196155545304,low,Low ,motorcycle ,Morning,Urban ,Grocery
8274,lvog322942223,120,83.0288711345536,36.9711288654464,36.9711288654464,high,Low ,motorcycle ,Morning,Metropolitian ,Apparel
43506,spgc082793916,100,118.0788611459166,-18.078861145916605,18.078861145916605,medium,Low ,van,Morning,Metropolitian ,Clothing
4103,dqap256542351,120,119.15909455081028,0.8409054491897194,0.8409054491897194,low,Low ,scooter ,Morning,Metropolitian ,Skincare
12631,gobq453434012,90,75.0552684905493,14.944731509450705,14.944731509450705,low,Low ,scooter ,Morning,Metropolitian ,Pet Supplies
11492,jcbg151771402,50,73.19469037701577,-23.194690377015775,23.194690377015775,medium,Low ,van,Morning,Urban ,Pet Supplies
23210,qqqk472796309,120,114.80444692475996,5.195553075240042,5.195553075240042,low,Low ,scooter ,Morning,Metropolitian ,Home
17693,upvy190404374,90,81.63412459866034,8.365875401339665,8.365875401339665,low,Low ,motorcycle ,Morning,Urban ,Electronics
26608,wvms926655245,75,105.90311062583947,-30.903110625839474,30.903110625839474,high,Low ,motorcycle ,Morning,Metropolitian ,Cosmetics
39059,qjox199269375,130,121.17495465024572,8.825045349754276,8.825045349754276,low,Low ,van,Morning,Metropolitian ,Outdoors
